"1","Rcw","0.9661;-142","2025-03-08T22:42:17.7479025","1821","2030-01-23","MANAGER_OF_CLEANING","HIRED","2.8211;GREEN;WHITE;ITALY"
"2","Rqmsa","1.2001;-2115","2025-03-08T22:42:17.7779381","415","2028-06-03","LABORER","HIRED","0.2836;BROWN;RED;VATICAN"
"3","Ekcxs","2.8225;1380","2025-03-08T22:42:17.7779381","1683","2031-06-25","LEAD_DEVELOPER","HIRED","6.507300000000001;GREEN;WHITE;NORTH_KOREA"
"4","Zqtb","-0.0029;-58","2025-03-08T22:42:17.7789374","742","2028-09-24","LABORER","RECOMMENDED_FOR_PROMOTION","0.8737;ORANGE;GREEN;ITALY"
"5","Lrdjczva","-1.7481;1296","2025-03-08T22:42:17.7789374","443","2026-06-19","LEAD_DEVELOPER","HIRED","1.9681000000000002;BLUE;GREEN;INDIA"
"6","Fuuaamkjv","2.0737;-900","2025-03-08T22:42:17.7789374","449","2029-12-12","MANAGER_OF_CLEANING","REGULAR","0.0736;BROWN;BROWN;UNITED_KINGDOM"
"7","Mdqvhrhb","-2.2177;-451","2025-03-08T22:42:17.7789374","641","2029-04-12","LABORER","HIRED","0.5569000000000001;ORANGE;BROWN;NORTH_KOREA"
"8","Kke","4.2337;475","2025-03-08T22:42:17.7789374","271","2026-12-12","LEAD_DEVELOPER","HIRED","1.0951;WHITE;BROWN;ITALY"
"9","Cccbufm","0.3199;504","2025-03-08T22:42:17.7789374","4332","2027-12-11","LABORER","RECOMMENDED_FOR_PROMOTION","1.0E-4;GREEN;GREEN;VATICAN"
"10","Fouofq","-0.16;216","2025-03-08T22:42:17.7789374","70","2025-12-05","LABORER","HIRED","0.023100000000000002;ORANGE;RED;NORTH_KOREA"
"11","Wgrumkybi","2.8981;-219","2025-03-08T22:42:17.7789374","25","2033-05-25","LEAD_DEVELOPER","REGULAR","2.7281;ORANGE;BROWN;UNITED_KINGDOM"
"12","Hpmaeems","-5.3505;-376","2025-03-08T22:42:17.7789374","183","2032-10-09","LABORER","HIRED","0.0073;GREEN;RED;NORTH_KOREA"
"13","Wbhuhaw","0.0595;154","2025-03-08T22:42:17.7789374","229","2025-08-05","DEVELOPER","REGULAR","2.9971;ORANGE;GREEN;UNITED_KINGDOM"
"14","Ujnmfce","0.3193;-240","2025-03-08T22:42:17.7789374","852","2028-05-21","LEAD_DEVELOPER","REGULAR","3.2852;ORANGE;WHITE;VATICAN"
"15","Lqo","0.1801;2560","2025-03-08T22:42:17.7789374","3951","2029-03-21","COOK","HIRED","6.5143;BLUE;WHITE;UNITED_KINGDOM"
"16","Dilwtk","-0.8545;-5767","2025-03-08T22:42:17.7789374","3901","2026-09-03","MANAGER_OF_CLEANING","RECOMMENDED_FOR_PROMOTION","2.2177000000000002;BROWN;RED;UNITED_KINGDOM"
"17","Tumnkymw","-1.2394;1652","2025-03-08T22:42:17.7789374","730","2027-06-26","LABORER","RECOMMENDED_FOR_PROMOTION","0.7489;GREEN;WHITE;INDIA"
"18","Ixoakbb","1.5718;594","2025-03-08T22:42:17.7789374","716","2028-03-16","MANAGER_OF_CLEANING","REGULAR","1.6801000000000001;BROWN;GREEN;UNITED_KINGDOM"
"19","Ptavfqsdk","0.5617;1368","2025-03-08T22:42:17.7789374","2297","2032-08-18","LEAD_DEVELOPER","RECOMMENDED_FOR_PROMOTION","12.7597;BLUE;GREEN;ITALY"
"20","Dizidoui","-0.0265;1596","2025-03-08T22:42:17.7789374","595","2025-06-14","COOK","HIRED","6.6976;ORANGE;BLACK;VATICAN"
